"GEO_ID","NAME","B19013_001E","B19013_001M",
"Geography","Geographic Area Name","Estimate!!Median household income in the past 12 months (in 2020 inflation-adjusted dollars)","Margin of Error!!Median household income in the past 12 months (in 2020 inflation-adjusted dollars)",
"8600000US73571","ZCTA5 73571","-","**",
"8600000US73572","ZCTA5 73572","49381","3028",
"8600000US73573","ZCTA5 73573","46534","1497",
"8600000US73601","ZCTA5 73601","51060","2234",
"8600000US73620","ZCTA5 73620","54539","14208",
"8600000US73622","ZCTA5 73622","41250","9889",
"8600000US73624","ZCTA5 73624","47554","5655",
"8600000US73625","ZCTA5 73625","63750","10404",
"8600000US73626","ZCTA5 73626","60066","11706",
"8600000US73627","ZCTA5 73627","35795","24465",
"8600000US73628","ZCTA5 73628","59821","16042",
"8600000US73632","ZCTA5 73632","50446","14370",
"8600000US73638","ZCTA5 73638","37083","22673",
"8600000US73639","ZCTA5 73639","43295","7604",
"8600000US73641","ZCTA5 73641","45893","12326",
"8600000US73642","ZCTA5 73642","40625","35637",
"8600000US73644","ZCTA5 73644","50704","9782",
"8600000US73645","ZCTA5 73645","42614","14417",
"8600000US73646","ZCTA5 73646","67045","14428",
"8600000US73647","ZCTA5 73647","64750","23549",
"8600000US73650","ZCTA5 73650","55375","13824",
"8600000US73651","ZCTA5 73651","31167","5362",
"8600000US73654","ZCTA5 73654","80417","15067",
"8600000US73655","ZCTA5 73655","50733","4329",
"8600000US73658","ZCTA5 73658","55833","22500",
"8600000US73659","ZCTA5 73659","66250","58994",
"8600000US73660","ZCTA5 73660","36058","7596",
"8600000US73661","ZCTA5 73661","58158","8737",
"8600000US73662","ZCTA5 73662","45938","7189",
"8600000US73663","ZCTA5 73663","46094","11281",
"8600000US73664","ZCTA5 73664","95433","30460",
"8600000US73666","ZCTA5 73666","70125","18737",
"8600000US73667","ZCTA5 73667","58000","4961",
"8600000US73669","ZCTA5 73669","54632","13803",
"8600000US73673","ZCTA5 73673","46000","1616",
"8600000US73701","ZCTA5 73701","42473","7787",
"8600000US73703","ZCTA5 73703","63498","2970",
"8600000US73705","ZCTA5 73705","-","**",
"8600000US73716","ZCTA5 73716","67813","28490",
"8600000US73717","ZCTA5 73717","50750","10245",
"8600000US73718","ZCTA5 73718","64750","16788",
"8600000US73719","ZCTA5 73719","82250","27675",
"8600000US73720","ZCTA5 73720","43333","30422",
"8600000US73722","ZCTA5 73722","88875","23193",
"8600000US73724","ZCTA5 73724","60909","30928",
"8600000US73726","ZCTA5 73726","55417","15213",
"8600000US73727","ZCTA5 73727","-","**",
"8600000US73728","ZCTA5 73728","62260","11739",
"8600000US73729","ZCTA5 73729","55435","7198",
"8600000US73730","ZCTA5 73730","41136","36656",
"8600000US73731","ZCTA5 73731","52321","26512",
"8600000US73733","ZCTA5 73733","69750","50261",
"8600000US73734","ZCTA5 73734","45000","23758",
"8600000US73735","ZCTA5 73735","82054","16979",
"8600000US73736","ZCTA5 73736","113125","81986",
"8600000US73737","ZCTA5 73737","55000","9417",
"8600000US73738","ZCTA5 73738","55156","7799",
"8600000US73739","ZCTA5 73739","77000","12697",
"8600000US73741","ZCTA5 73741","62750","27872",
"8600000US73742","ZCTA5 73742","52500","11538",
"8600000US73743","ZCTA5 73743","70625","9428",
"8600000US73744","ZCTA5 73744","-","**",
"8600000US73746","ZCTA5 73746","-","**",
"8600000US73747","ZCTA5 73747","-","**",
"8600000US73749","ZCTA5 73749","59500","40336",
"8600000US73750","ZCTA5 73750","68182","10745",
"8600000US73753","ZCTA5 73753","82250","24758",
"8600000US73754","ZCTA5 73754","57679","13663",
"8600000US73755","ZCTA5 73755","35921","10020",
"8600000US73756","ZCTA5 73756","86071","44351",
"8600000US73757","ZCTA5 73757","130455","47451",
"8600000US73758","ZCTA5 73758","50625","41961",
"8600000US73759","ZCTA5 73759","46250","13175",
"8600000US73760","ZCTA5 73760","67604","7863",
"8600000US73761","ZCTA5 73761","63750","21462",
"8600000US73762","ZCTA5 73762","70833","17846",
"8600000US73763","ZCTA5 73763","50853","3894",
"8600000US73764","ZCTA5 73764","-","**",
"8600000US73766","ZCTA5 73766","60298","6534",
"8600000US73768","ZCTA5 73768","52386","10783",
"8600000US73771","ZCTA5 73771","40357","2162",
"8600000US73772","ZCTA5 73772","45729","9017",
"8600000US73773","ZCTA5 73773","70015","16414",
"8600000US73801","ZCTA5 73801","53947","6027",
"8600000US73832","ZCTA5 73832","50667","24094",
"8600000US73834","ZCTA5 73834","49022","8681",
"8600000US73835","ZCTA5 73835","35893","18082",
"8600000US73838","ZCTA5 73838","62083","10035",
"8600000US73840","ZCTA5 73840","55500","28083",
"8600000US73841","ZCTA5 73841","51136","18957",
"8600000US73842","ZCTA5 73842","49643","28474",
"8600000US73843","ZCTA5 73843","48077","8148",
"8600000US73844","ZCTA5 73844","44671","43426",
"8600000US73848","ZCTA5 73848","43676","11840",
"8600000US73851","ZCTA5 73851","-","**",
"8600000US73852","ZCTA5 73852","62857","16517",
"8600000US73853","ZCTA5 73853","79583","20585",
"8600000US73855","ZCTA5 73855","-","**",
"8600000US73857","ZCTA5 73857","75547","15957",
"8600000US73858","ZCTA5 73858","47240","17494",
"8600000US73859","ZCTA5 73859","46131","11090",
"8600000US73860","ZCTA5 73860","53971","15947",
"8600000US73901","ZCTA5 73901","60577","41266",
"8600000US73931","ZCTA5 73931","38807","10713",
"8600000US73932","ZCTA5 73932","53646","7308",
"8600000US73933","ZCTA5 73933","44875","4932",
"8600000US73937","ZCTA5 73937","44000","7787",
"8600000US73938","ZCTA5 73938","58864","5179",
"8600000US73939","ZCTA5 73939","53167","19447",
"8600000US73942","ZCTA5 73942","51344","6209",
"8600000US73944","ZCTA5 73944","45714","17445",
"8600000US73945","ZCTA5 73945","48299","13472",
"8600000US73946","ZCTA5 73946","30417","18177",
"8600000US73947","ZCTA5 73947","85000","46177",
"8600000US73949","ZCTA5 73949","52173","6745",
"8600000US73950","ZCTA5 73950","63000","7886",
"8600000US73951","ZCTA5 73951","34671","15216",
"8600000US74001","ZCTA5 74001","48750","15003",
"8600000US74002","ZCTA5 74002","55341","7266",
"8600000US74003","ZCTA5 74003","42097","3902",
"8600000US74006","ZCTA5 74006","65143","4824",
"8600000US74008","ZCTA5 74008","80208","5512",
"8600000US74010","ZCTA5 74010","44003","4798",
"8600000US74011","ZCTA5 74011","82572","4465",
"8600000US74012","ZCTA5 74012","69416","3386",
"8600000US74014","ZCTA5 74014","83623","2669",
"8600000US74015","ZCTA5 74015","56801","5273",
"8600000US74016","ZCTA5 74016","51607","3217",
"8600000US74017","ZCTA5 74017","55885","2428",
"8600000US74019","ZCTA5 74019","70836","5031",
"8600000US74020","ZCTA5 74020","52563","2276",
"8600000US74021","ZCTA5 74021","75276","3947",
"8600000US74022","ZCTA5 74022","40150","14573",
"8600000US74023","ZCTA5 74023","47654","4912",
"8600000US74026","ZCTA5 74026","40833","7033",
"8600000US74027","ZCTA5 74027","44688","5633",
"8600000US74028","ZCTA5 74028","36458","18510",
"8600000US74029","ZCTA5 74029","48718","3823",
"8600000US74030","ZCTA5 74030","30650","9028",
"8600000US74032","ZCTA5 74032","53750","10666",
"8600000US74033","ZCTA5 74033","66628","6040",
"8600000US74034","ZCTA5 74034","26875","19876",
"8600000US74035","ZCTA5 74035","42153","8942",
"8600000US74036","ZCTA5 74036","58894","4585",
"8600000US74037","ZCTA5 74037","81865","8310",
"8600000US74038","ZCTA5 74038","55329","11821",
"8600000US74039","ZCTA5 74039","56964","6344",
"8600000US74041","ZCTA5 74041","68478","6540",
"8600000US74042","ZCTA5 74042","32396","9894",
"8600000US74044","ZCTA5 74044","56191","5112",
"8600000US74045","ZCTA5 74045","61250","43724",
"8600000US74046","ZCTA5 74046","55625","35247",
"8600000US74047","ZCTA5 74047","68646","9355",
"8600000US74048","ZCTA5 74048","38340","4801",
"8600000US74050","ZCTA5 74050","35885","7354",
"8600000US74051","ZCTA5 74051","52426","7602",
"8600000US74052","ZCTA5 74052","31923","5589",
"8600000US74053","ZCTA5 74053","80714","8526",
"8600000US74054","ZCTA5 74054","46875","11464",
"8600000US74055","ZCTA5 74055","74930","4861",
"8600000US74056","ZCTA5 74056","37396","6876",
"8600000US74058","ZCTA5 74058","42326","6474",
"8600000US74059","ZCTA5 74059","50952","15388",
"8600000US74060","ZCTA5 74060","40536","7936",
"8600000US74061","ZCTA5 74061","55636","8540",
"8600000US74062","ZCTA5 74062","55337","10736",
"8600000US74063","ZCTA5 74063","59548","4031",
"8600000US74066","ZCTA5 74066","58744","4442",
"8600000US74068","ZCTA5 74068","-","**",
"8600000US74070","ZCTA5 74070","56250","4854",
"8600000US74071","ZCTA5 74071","26250","22457",
"8600000US74072","ZCTA5 74072","48438","8174",
"8600000US74073","ZCTA5 74073","62875","9193",
"8600000US74074","ZCTA5 74074","47161","2911",
"8600000US74075","ZCTA5 74075","36461","3321",
"8600000US74078","ZCTA5 74078","-","**",
"8600000US74079","ZCTA5 74079","52292","11013",
"8600000US74080","ZCTA5 74080","77800","10219",
"8600000US74081","ZCTA5 74081","50781","6459",
"8600000US74082","ZCTA5 74082","61563","15977",
"8600000US74083","ZCTA5 74083","70333","14368",
"8600000US74084","ZCTA5 74084","40147","14807",
"8600000US74085","ZCTA5 74085","30184","7147",
"8600000US74103","ZCTA5 74103","67625","33978",
"8600000US74104","ZCTA5 74104","45716","4258",
"8600000US74105","ZCTA5 74105","57072","4536",
"8600000US74106","ZCTA5 74106","30761","5153",
"8600000US74107","ZCTA5 74107","45067","2992",
"8600000US74108","ZCTA5 74108","42762","10648",
"8600000US74110","ZCTA5 74110","32487","3663",
"8600000US74112","ZCTA5 74112","48572","1961",
"8600000US74114","ZCTA5 74114","76378","4661",
"8600000US74115","ZCTA5 74115","36250","4638",
"8600000US74116","ZCTA5 74116","42271","6521",
"8600000US74117","ZCTA5 74117","-","**",
"8600000US74119","ZCTA5 74119","41250","4135",
"8600000US74120","ZCTA5 74120","59505","5752",
"8600000US74126","ZCTA5 74126","33893","2060",
"8600000US74127","ZCTA5 74127","41433","4945",
"8600000US74128","ZCTA5 74128","44991","2676",
"8600000US74129","ZCTA5 74129","44826","2415",
"8600000US74130","ZCTA5 74130","40694","9854",
"8600000US74131","ZCTA5 74131","54000","20725",
"8600000US74132","ZCTA5 74132","67106","8777",
"8600000US74133","ZCTA5 74133","66949","3948",
"8600000US74134","ZCTA5 74134","59416","6992",
"8600000US74135","ZCTA5 74135","54609","5396",
"8600000US74136","ZCTA5 74136","44966","2976",
"8600000US74137","ZCTA5 74137","90829","6696",
"8600000US74145","ZCTA5 74145","46206","4341",
"8600000US74146","ZCTA5 74146","37313","2290",
"8600000US74301","ZCTA5 74301","44679","3023",
"8600000US74330","ZCTA5 74330","49722","15713",
"8600000US74331","ZCTA5 74331","46512","3257",
"8600000US74332","ZCTA5 74332","50395","13207",
"8600000US74333","ZCTA5 74333","43750","5482",
"8600000US74337","ZCTA5 74337","47232","5511",
"8600000US74338","ZCTA5 74338","49425","3563",
"8600000US74339","ZCTA5 74339","33482","3683",
"8600000US74340","ZCTA5 74340","35938","7004",
"8600000US74342","ZCTA5 74342","30833","5086",
"8600000US74343","ZCTA5 74343","37308","6532",
"8600000US74344","ZCTA5 74344","46831","3620",
"8600000US74346","ZCTA5 74346","38674","3758",
"8600000US74347","ZCTA5 74347","31371","13611",
"8600000US74349","ZCTA5 74349","28500","5589",
"8600000US74350","ZCTA5 74350","34500","11224",
"8600000US74352","ZCTA5 74352","43008","8235",
"8600000US74354","ZCTA5 74354","41890","1367",
"8600000US74358","ZCTA5 74358","39375","7792",
"8600000US74359","ZCTA5 74359","28750","14210",
"8600000US74360","ZCTA5 74360","48333","12830",
"8600000US74361","ZCTA5 74361","54394","4960",
"8600000US74363","ZCTA5 74363","44097","3103",
"8600000US74364","ZCTA5 74364","42321","13236",
"8600000US74365","ZCTA5 74365","51143","4080",
"8600000US74366","ZCTA5 74366","35125","5947",
"8600000US74367","ZCTA5 74367","48906","26333",
"8600000US74368","ZCTA5 74368","30250","11401",
"8600000US74369","ZCTA5 74369","45170","7263",
"8600000US74370","ZCTA5 74370","39390","2745",
"8600000US74401","ZCTA5 74401","33444","2859",
"8600000US74403","ZCTA5 74403","45294","3773",
"8600000US74421","ZCTA5 74421","55819","5525",
"8600000US74422","ZCTA5 74422","74464","17491",
"8600000US74423","ZCTA5 74423","50938","18328",
"8600000US74425","ZCTA5 74425","50815","16432",
"8600000US74426","ZCTA5 74426","35908","4578",
"8600000US74427","ZCTA5 74427","55784","4079",
"8600000US74428","ZCTA5 74428","53466","6529",
"8600000US74429","ZCTA5 74429","62026","5780",
"8600000US74430","ZCTA5 74430","53750","16316",
"8600000US74431","ZCTA5 74431","41500","9158",
"8600000US74432","ZCTA5 74432","49031","5259",
"8600000US74434","ZCTA5 74434","53233","13168",
"8600000US74435","ZCTA5 74435","53932","5565",
"8600000US74436","ZCTA5 74436","52064","4723",
"8600000US74437","ZCTA5 74437","40857","5229",
"8600000US74438","ZCTA5 74438","51875","32591",
"8600000US74441","ZCTA5 74441","40924","5475",
"8600000US74442","ZCTA5 74442","44750","7264",
"8600000US74445","ZCTA5 74445","60655","9043",
"8600000US74446","ZCTA5 74446","44583","14182",
"8600000US74447","ZCTA5 74447","36700","3956",
"8600000US74450","ZCTA5 74450","45972","13844",
"8600000US74451","ZCTA5 74451","48716","11781",
"8600000US74452","ZCTA5 74452","32026","9024",
"8600000US74454","ZCTA5 74454","51885","2815",
"8600000US74455","ZCTA5 74455","39345","6314",
"8600000US74456","ZCTA5 74456","38750","5762",
"8600000US74457","ZCTA5 74457","62188","39195",
"8600000US74458","ZCTA5 74458","47500","26887",
"8600000US74459","ZCTA5 74459","-","**",
"8600000US74460","ZCTA5 74460","33125","8737",
"8600000US74462","ZCTA5 74462","41656","3286",
"8600000US74463","ZCTA5 74463","27500","10840",
"8600000US74464","ZCTA5 74464","42112","3578",
"8600000US74467","ZCTA5 74467","48062","4186",
"8600000US74468","ZCTA5 74468","31250","11095",
"8600000US74469","ZCTA5 74469","33148","5458",
"8600000US74470","ZCTA5 74470","45385","17348",
"8600000US74471","ZCTA5 74471","45000","6761",
"8600000US74472","ZCTA5 74472","47083","9577",
"8600000US74477","ZCTA5 74477","-","**",
"8600000US74501","ZCTA5 74501","47146","2115",
"8600000US74521","ZCTA5 74521","45833","26515",
"8600000US74522","ZCTA5 74522","60000","16658",
"8600000US74523","ZCTA5 74523","35529","3554",
"8600000US74525","ZCTA5 74525","40735","2341",
"8600000US74528","ZCTA5 74528","33750","29484",
"8600000US74530","ZCTA5 74530","42500","13557",
"8600000US74531","ZCTA5 74531","38977","10547",
"8600000US74533","ZCTA5 74533","47134","6188",
"8600000US74534","ZCTA5 74534","-","**",
"8600000US74535","ZCTA5 74535","23438","1751",
"8600000US74536","ZCTA5 74536","45515","8374",
"8600000US74538","ZCTA5 74538","41477","4249",
"8600000US74540","ZCTA5 74540","25250","9867",
"8600000US74543","ZCTA5 74543","48889","28257",
"8600000US74546","ZCTA5 74546","40938","7342",
"8600000US74547","ZCTA5 74547","52558","11137",
"8600000US74549","ZCTA5 74549","29583","14907",
"8600000US74552","ZCTA5 74552","44167","8853",
"8600000US74553","ZCTA5 74553","50446","8836",
"8600000US74554","ZCTA5 74554","40574","10679",
"8600000US74555","ZCTA5 74555","38750","12064",
"8600000US74556","ZCTA5 74556","49848","10316",
"8600000US74557","ZCTA5 74557","41042","12212",
"8600000US74558","ZCTA5 74558","36250","7982",
"8600000US74560","ZCTA5 74560","48333","11315",
"8600000US74561","ZCTA5 74561","43092","7016",
"8600000US74562","ZCTA5 74562","47188","14093",
"8600000US74563","ZCTA5 74563","39612","4953",
"8600000US74565","ZCTA5 74565","58594","10027",
"8600000US74567","ZCTA5 74567","40234","13672",
"8600000US74569","ZCTA5 74569","40870","2343",
"8600000US74570","ZCTA5 74570","60625","11593",
"8600000US74571","ZCTA5 74571","38013","6138",
"8600000US74572","ZCTA5 74572","38214","11817",
"8600000US74574","ZCTA5 74574","35313","15265",
"8600000US74576","ZCTA5 74576","68738","234",
"8600000US74577","ZCTA5 74577","42917","18591",
"8600000US74578","ZCTA5 74578","41222","6331",
"8600000US74601","ZCTA5 74601","42639","2944",
"8600000US74604","ZCTA5 74604","61273","6776",
"8600000US74630","ZCTA5 74630","33056","13926",
"8600000US74631","ZCTA5 74631","43590","2957",
"8600000US74632","ZCTA5 74632","58750","28656",
"8600000US74633","ZCTA5 74633","87292","27052",
"8600000US74636","ZCTA5 74636","66000","27965",
"8600000US74637","ZCTA5 74637","38992","3844",
"8600000US74640","ZCTA5 74640","57917","29594",
"8600000US74641","ZCTA5 74641","51964","2151",
"8600000US74643","ZCTA5 74643","73750","21063",
"8600000US74644","ZCTA5 74644","49356","3896",
"8600000US74646","ZCTA5 74646","-","**",
"8600000US74647","ZCTA5 74647","49046","2436",
"8600000US74650","ZCTA5 74650","39063","10661",
"8600000US74651","ZCTA5 74651","75714","45548",
"8600000US74652","ZCTA5 74652","57813","7632",
"8600000US74653","ZCTA5 74653","51774","4446",
"8600000US74701","ZCTA5 74701","44728","4392",
"8600000US74720","ZCTA5 74720","38500","8682",
"8600000US74722","ZCTA5 74722","-","**",
"8600000US74723","ZCTA5 74723","36131","8386",
"8600000US74724","ZCTA5 74724","38750","9442",
"8600000US74726","ZCTA5 74726","37240","7727",
"8600000US74727","ZCTA5 74727","38160","4013",
"8600000US74728","ZCTA5 74728","44331","5844",
"8600000US74729","ZCTA5 74729","47344","8730",
"8600000US74730","ZCTA5 74730","47740","5835",
"8600000US74731","ZCTA5 74731","44429","8517",
"8600000US74733","ZCTA5 74733","55381","10427",
"8600000US74734","ZCTA5 74734","50000","11051",
"8600000US74735","ZCTA5 74735","53125","4270",
"8600000US74736","ZCTA5 74736","36250","8408",
"8600000US74738","ZCTA5 74738","29135","23836",
"8600000US74740","ZCTA5 74740","36063","6972",
"8600000US74741","ZCTA5 74741","72188","9458",
"8600000US74743","ZCTA5 74743","33839","5697",
"8600000US74745","ZCTA5 74745","32958","2596",
"8600000US74747","ZCTA5 74747","16649","2612",
"8600000US74748","ZCTA5 74748","53125","23093",
"8600000US74750","ZCTA5 74750","33631","2098",
"8600000US74753","ZCTA5 74753","-","**",
"8600000US74754","ZCTA5 74754","39318","6752",
"8600000US74755","ZCTA5 74755","34615","13045",
"8600000US74756","ZCTA5 74756","50139","26324",
"8600000US74759","ZCTA5 74759","41204","3713",
"8600000US74760","ZCTA5 74760","-","**",
"8600000US74761","ZCTA5 74761","-","**",
"8600000US74764","ZCTA5 74764","47679","6161",
"8600000US74766","ZCTA5 74766","40362","4373",
"8600000US74801","ZCTA5 74801","43306","3515",
"8600000US74804","ZCTA5 74804","50529","2724",
"8600000US74820","ZCTA5 74820","51312","3608",
"8600000US74824","ZCTA5 74824","54038","10517",
"8600000US74825","ZCTA5 74825","34833","8274",
"8600000US74826","ZCTA5 74826","84000","36830",
"8600000US74827","ZCTA5 74827","40313","20014",
"8600000US74829","ZCTA5 74829","38333","9845",
"8600000US74830","ZCTA5 74830","42000","13238",
"8600000US74831","ZCTA5 74831","44375","14181",
"8600000US74832","ZCTA5 74832","39688","18113",
"8600000US74833","ZCTA5 74833","48438","19840",
"8600000US74834","ZCTA5 74834","54714","4012",
"8600000US74836","ZCTA5 74836","-","**",
"8600000US74837","ZCTA5 74837","37500","21699",
"8600000US74839","ZCTA5 74839","35625","15219",
"8600000US74840","ZCTA5 74840","58304","8282",
"8600000US74842","ZCTA5 74842","37813","16056",
"8600000US74843","ZCTA5 74843","46750","31521",
"8600000US74844","ZCTA5 74844","66563","26770",
"8600000US74845","ZCTA5 74845","34583","8167",
"8600000US74848","ZCTA5 74848","37807","6762",
"8600000US74849","ZCTA5 74849","33375","7300",
"8600000US74850","ZCTA5 74850","42083","11004",
"8600000US74851","ZCTA5 74851","69651","7253",
"8600000US74852","ZCTA5 74852","47625","7328",
"8600000US74854","ZCTA5 74854","50521","5075",
