"GEO_ID","NAME","B19013_001E","B19013_001M",
"8600000US32176","ZCTA5 32176","46875","4004",
"8600000US32177","ZCTA5 32177","34645","3771",
"8600000US32179","ZCTA5 32179","31626","4430",
"8600000US32180","ZCTA5 32180","46757","5366",
"8600000US32181","ZCTA5 32181","39018","10319",
"8600000US32187","ZCTA5 32187","37591","20178",
"8600000US32189","ZCTA5 32189","31712","3344",
"8600000US32190","ZCTA5 32190","32930","10822",
"8600000US32193","ZCTA5 32193","35433","12206",
"8600000US32195","ZCTA5 32195","44375","11273",
"8600000US32202","ZCTA5 32202","26250","9105",
"8600000US32204","ZCTA5 32204","40483","5748",
"8600000US32205","ZCTA5 32205","44546","2194",
"8600000US32206","ZCTA5 32206","26565","2373",
"8600000US32207","ZCTA5 32207","47115","3639",
"8600000US32208","ZCTA5 32208","35898","4283",
"8600000US32209","ZCTA5 32209","24664","1231",
"8600000US32210","ZCTA5 32210","45006","1833",
"8600000US32211","ZCTA5 32211","39375","2511",
"8600000US32212","ZCTA5 32212","45119","20169",
"8600000US32216","ZCTA5 32216","52100","2972",
"8600000US32217","ZCTA5 32217","44389","4919",
"8600000US32218","ZCTA5 32218","53969","3814",
"8600000US32219","ZCTA5 32219","50865","6573",
"8600000US32220","ZCTA5 32220","54253","5801",
"8600000US32221","ZCTA5 32221","61924","3824",
"8600000US32222","ZCTA5 32222","60861","5431",
"8600000US32223","ZCTA5 32223","79878","6504",
"8600000US32224","ZCTA5 32224","76546","3733",
"8600000US32225","ZCTA5 32225","75517","3937",
"8600000US32226","ZCTA5 32226","77368","4594",
"8600000US32227","ZCTA5 32227","51750","12201",
"8600000US32228","ZCTA5 32228","-","**",
"8600000US32233","ZCTA5 32233","62713","4165",
"8600000US32234","ZCTA5 32234","52449","11370",
"8600000US32244","ZCTA5 32244","52928","2663",
"8600000US32246","ZCTA5 32246","57507","3429",
"8600000US32250","ZCTA5 32250","79125","5538",
"8600000US32254","ZCTA5 32254","31141","3088",
"8600000US32256","ZCTA5 32256","62235","2534",
"8600000US32257","ZCTA5 32257","58246","4020",
"8600000US32258","ZCTA5 32258","80207","6348",
"8600000US32259","ZCTA5 32259","114033","7420",
"8600000US32266","ZCTA5 32266","89500","17584",
"8600000US32277","ZCTA5 32277","49474","3342",
"8600000US32301","ZCTA5 32301","42165","2396",
"8600000US32303","ZCTA5 32303","48338","2119",
"8600000US32304","ZCTA5 32304","23438","1671",
"8600000US32305","ZCTA5 32305","39723","3572",
"8600000US32308","ZCTA5 32308","61260","5060",
"8600000US32309","ZCTA5 32309","80544","4088",
"8600000US32310","ZCTA5 32310","36653","3086",
"8600000US32311","ZCTA5 32311","73731","4701",
"8600000US32312","ZCTA5 32312","97594","6353",
"8600000US32317","ZCTA5 32317","92598","5674",
"8600000US32320","ZCTA5 32320","49167","10161",
"8600000US32321","ZCTA5 32321","34792","5624",
"8600000US32322","ZCTA5 32322","35116","6715",
"8600000US32323","ZCTA5 32323","42554","30106",
"8600000US32324","ZCTA5 32324","32614","5977",
"8600000US32327","ZCTA5 32327","64221","2390",
"8600000US32328","ZCTA5 32328","45357","10668",
"8600000US32330","ZCTA5 32330","41250","13996",
"8600000US32331","ZCTA5 32331","39312","3645",
"8600000US32332","ZCTA5 32332","31938","7371",
"8600000US32333","ZCTA5 32333","47784","4703",
"8600000US32334","ZCTA5 32334","42218","8652",
"8600000US32336","ZCTA5 32336","50506","17279",
"8600000US32340","ZCTA5 32340","34882","3153",
"8600000US32343","ZCTA5 32343","54526","14937",
"8600000US32344","ZCTA5 32344","43485","8016",
"8600000US32346","ZCTA5 32346","44375","11116",
"8600000US32347","ZCTA5 32347","42226","7311",
"8600000US32348","ZCTA5 32348","33145","7191",
"8600000US32350","ZCTA5 32350","36705","16384",
"8600000US32351","ZCTA5 32351","36082","1929",
"8600000US32352","ZCTA5 32352","46604","5862",
"8600000US32355","ZCTA5 32355","41250","28898",
"8600000US32356","ZCTA5 32356","-","**",
"8600000US32358","ZCTA5 32358","56719","14397",
"8600000US32359","ZCTA5 32359","38564","15060",
"8600000US32361","ZCTA5 32361","54286","37291",
"8600000US32399","ZCTA5 32399","-","**",
"8600000US32401","ZCTA5 32401","37691","3196",
"8600000US32403","ZCTA5 32403","64875","6437",
"8600000US32404","ZCTA5 32404","50681","2817",
"8600000US32405","ZCTA5 32405","47988","3908",
"8600000US32407","ZCTA5 32407","60908","4524",
"8600000US32408","ZCTA5 32408","56740","5820",
"8600000US32409","ZCTA5 32409","55466","6639",
"8600000US32410","ZCTA5 32410","55417","15680",
"8600000US32413","ZCTA5 32413","63477","4904",
"8600000US32420","ZCTA5 32420","31858","5833",
"8600000US32421","ZCTA5 32421","44571","9587",
"8600000US32423","ZCTA5 32423","70195","14220",
"8600000US32424","ZCTA5 32424","36176","4548",
"8600000US32425","ZCTA5 32425","37434","3488",
"8600000US32426","ZCTA5 32426","29821","2239",
"8600000US32427","ZCTA5 32427","24474","9623",
"8600000US32428","ZCTA5 32428","39990","4090",
"8600000US32430","ZCTA5 32430","53000","28845",
"8600000US32431","ZCTA5 32431","43520","9953",
"8600000US32432","ZCTA5 32432","-","**",
"8600000US32433","ZCTA5 32433","35575","3036",
"8600000US32435","ZCTA5 32435","44118","4671",
"8600000US32437","ZCTA5 32437","25536","12589",
"8600000US32438","ZCTA5 32438","31496","5880",
"8600000US32439","ZCTA5 32439","54637","7173",
"8600000US32440","ZCTA5 32440","44014","4776",
"8600000US32442","ZCTA5 32442","39961","14271",
"8600000US32443","ZCTA5 32443","34701","9615",
"8600000US32444","ZCTA5 32444","66822","5925",
"8600000US32445","ZCTA5 32445","36838","6819",
"8600000US32446","ZCTA5 32446","45596","4929",
"8600000US32447","ZCTA5 32447","-","**",
"8600000US32448","ZCTA5 32448","26738","3618",
"8600000US32449","ZCTA5 32449","38438","29099",
"8600000US32455","ZCTA5 32455","40785","11008",
"8600000US32456","ZCTA5 32456","47770","5668",
"8600000US32459","ZCTA5 32459","80335","8999",
"8600000US32460","ZCTA5 32460","40034","8323",
"8600000US32461","ZCTA5 32461","-","**",
"8600000US32462","ZCTA5 32462","37485","11092",
"8600000US32463","ZCTA5 32463","-","**",
"8600000US32464","ZCTA5 32464","39755","7766",
"8600000US32465","ZCTA5 32465","39289","3900",
"8600000US32466","ZCTA5 32466","53283","6050",
"8600000US32501","ZCTA5 32501","30253","2976",
"8600000US32502","ZCTA5 32502","48316","7687",
"8600000US32503","ZCTA5 32503","49416","2967",
"8600000US32504","ZCTA5 32504","49845","3211",
"8600000US32505","ZCTA5 32505","38214","1821",
"8600000US32506","ZCTA5 32506","48783","2803",
"8600000US32507","ZCTA5 32507","47605","3812",
"8600000US32508","ZCTA5 32508","39417","11097",
"8600000US32509","ZCTA5 32509","-","**",
"8600000US32511","ZCTA5 32511","-","**",
"8600000US32514","ZCTA5 32514","47175","2820",
"8600000US32526","ZCTA5 32526","58665","3120",
"8600000US32530","ZCTA5 32530","-","**",
"8600000US32531","ZCTA5 32531","58650","10582",
"8600000US32533","ZCTA5 32533","71528","2816",
"8600000US32534","ZCTA5 32534","49130","4019",
"8600000US32535","ZCTA5 32535","38917","2469",
"8600000US32536","ZCTA5 32536","68599","6010",
"8600000US32539","ZCTA5 32539","57757","5674",
"8600000US32541","ZCTA5 32541","77609","5448",
"8600000US32542","ZCTA5 32542","48409","6732",
"8600000US32544","ZCTA5 32544","-","**",
"8600000US32547","ZCTA5 32547","51335","2341",
"8600000US32548","ZCTA5 32548","52883","2255",
"8600000US32550","ZCTA5 32550","64974","8436",
"8600000US32561","ZCTA5 32561","103769","6934",
"8600000US32563","ZCTA5 32563","67546","4711",
"8600000US32564","ZCTA5 32564","75795","31645",
"8600000US32565","ZCTA5 32565","46233","5415",
"8600000US32566","ZCTA5 32566","78368","6871",
"8600000US32567","ZCTA5 32567","43094","6468",
"8600000US32568","ZCTA5 32568","53854","7030",
"8600000US32569","ZCTA5 32569","61976","8470",
"8600000US32570","ZCTA5 32570","57160","3307",
"8600000US32571","ZCTA5 32571","71494","4526",
"8600000US32577","ZCTA5 32577","56619","12553",
"8600000US32578","ZCTA5 32578","82569","4772",
"8600000US32579","ZCTA5 32579","71988","5606",
"8600000US32580","ZCTA5 32580","56581","12128",
"8600000US32583","ZCTA5 32583","57124","3149",
"8600000US32601","ZCTA5 32601","25481","2478",
"8600000US32603","ZCTA5 32603","21992","2090",
"8600000US32605","ZCTA5 32605","69102","4979",
"8600000US32606","ZCTA5 32606","67984","5614",
"8600000US32607","ZCTA5 32607","38521","3460",
"8600000US32608","ZCTA5 32608","42424","2927",
"8600000US32609","ZCTA5 32609","33585","3496",
"8600000US32612","ZCTA5 32612","-","**",
"8600000US32615","ZCTA5 32615","56662","5763",
"8600000US32616","ZCTA5 32616","31250","6264",
"8600000US32617","ZCTA5 32617","42536","11532",
"8600000US32618","ZCTA5 32618","53987","7806",
"8600000US32619","ZCTA5 32619","40963","2545",
"8600000US32621","ZCTA5 32621","36368","5424",
"8600000US32622","ZCTA5 32622","66250","21311",
"8600000US32625","ZCTA5 32625","38571","9453",
"8600000US32626","ZCTA5 32626","34039","3225",
"8600000US32628","ZCTA5 32628","38460","4434",
"8600000US32631","ZCTA5 32631","64901","13644",
"8600000US32639","ZCTA5 32639","25568","25044",
"8600000US32640","ZCTA5 32640","44821","6212",
"8600000US32641","ZCTA5 32641","36885","2949",
"8600000US32643","ZCTA5 32643","56108","4692",
"8600000US32648","ZCTA5 32648","74000","40781",
"8600000US32653","ZCTA5 32653","65427","6153",
"8600000US32656","ZCTA5 32656","46256","4320",
"8600000US32658","ZCTA5 32658","46250","29725",
"8600000US32664","ZCTA5 32664","44821","12415",
"8600000US32666","ZCTA5 32666","47067","7699",
"8600000US32667","ZCTA5 32667","52500","10158",
"8600000US32668","ZCTA5 32668","39277","10540",
"8600000US32669","ZCTA5 32669","69439","6667",
"8600000US32680","ZCTA5 32680","36117","5264",
"8600000US32681","ZCTA5 32681","-","**",
"8600000US32683","ZCTA5 32683","14138","3375",
"8600000US32686","ZCTA5 32686","36905","7041",
"8600000US32692","ZCTA5 32692","-","**",
"8600000US32693","ZCTA5 32693","37988","3568",
"8600000US32694","ZCTA5 32694","48816","10494",
"8600000US32696","ZCTA5 32696","48982","4494",
"8600000US32697","ZCTA5 32697","25357","9771",
"8600000US32701","ZCTA5 32701","54546","2380",
"8600000US32702","ZCTA5 32702","37470","5091",
"8600000US32703","ZCTA5 32703","49742","2288",
"8600000US32707","ZCTA5 32707","53373","2069",
"8600000US32708","ZCTA5 32708","68774","3154",
"8600000US32709","ZCTA5 32709","43462","27918",
"8600000US32712","ZCTA5 32712","69726","5776",
"8600000US32713","ZCTA5 32713","56002","6688",
"8600000US32714","ZCTA5 32714","51814","2965",
"8600000US32720","ZCTA5 32720","44146","3171",
"8600000US32724","ZCTA5 32724","47182","3194",
"8600000US32725","ZCTA5 32725","48830","2550",
"8600000US32726","ZCTA5 32726","42208","4437",
"8600000US32730","ZCTA5 32730","42772","5467",
"8600000US32732","ZCTA5 32732","83962","34310",
"8600000US32735","ZCTA5 32735","58962","9145",
"8600000US32736","ZCTA5 32736","73430","10943",
"8600000US32738","ZCTA5 32738","50446","3440",
"8600000US32744","ZCTA5 32744","45510","6213",
"8600000US32746","ZCTA5 32746","80756","3589",
"8600000US32750","ZCTA5 32750","71842","6228",
"8600000US32751","ZCTA5 32751","71382","7942",
"8600000US32754","ZCTA5 32754","52463","4357",
"8600000US32757","ZCTA5 32757","56206","4073",
"8600000US32759","ZCTA5 32759","32456","8680",
"8600000US32763","ZCTA5 32763","44390","4324",
"8600000US32764","ZCTA5 32764","61667","5613",
"8600000US32765","ZCTA5 32765","77074","4129",
"8600000US32766","ZCTA5 32766","104938","10481",
"8600000US32767","ZCTA5 32767","47531","11333",
"8600000US32771","ZCTA5 32771","56934","4768",
"8600000US32773","ZCTA5 32773","44804","3808",
"8600000US32776","ZCTA5 32776","79602","16650",
"8600000US32778","ZCTA5 32778","45828","4011",
"8600000US32779","ZCTA5 32779","91996","3702",
"8600000US32780","ZCTA5 32780","48531","4779",
"8600000US32784","ZCTA5 32784","45320","3847",
"8600000US32789","ZCTA5 32789","73003","6163",
"8600000US32792","ZCTA5 32792","50943","2366",
"8600000US32796","ZCTA5 32796","45654","3030",
"8600000US32798","ZCTA5 32798","42591","7471",
"8600000US32801","ZCTA5 32801","53628","3045",
"8600000US32803","ZCTA5 32803","67009","5457",
"8600000US32804","ZCTA5 32804","72782","5599",
"8600000US32805","ZCTA5 32805","26584","1926",
"8600000US32806","ZCTA5 32806","60878","3104",
"8600000US32807","ZCTA5 32807","42781","2203",
"8600000US32808","ZCTA5 32808","35186","2338",
"8600000US32809","ZCTA5 32809","43919","3136",
"8600000US32810","ZCTA5 32810","48727","4746",
"8600000US32811","ZCTA5 32811","35911","2198",
"8600000US32812","ZCTA5 32812","49611","3089",
"8600000US32814","ZCTA5 32814","93589","15001",
"8600000US32817","ZCTA5 32817","58958","3121",
"8600000US32818","ZCTA5 32818","43438","2574",
"8600000US32819","ZCTA5 32819","68964","8410",
"8600000US32820","ZCTA5 32820","81628","17909",
"8600000US32821","ZCTA5 32821","56090","4206",
"8600000US32822","ZCTA5 32822","37565","2217",
"8600000US32824","ZCTA5 32824","60405","4754",
"8600000US32825","ZCTA5 32825","57839","3235",
"8600000US32826","ZCTA5 32826","46240","4673",
"8600000US32827","ZCTA5 32827","76304","15394",
"8600000US32828","ZCTA5 32828","70619","3337",
"8600000US32829","ZCTA5 32829","67782","7071",
"8600000US32830","ZCTA5 32830","-","**",
"8600000US32831","ZCTA5 32831","38125","7452",
"8600000US32832","ZCTA5 32832","87310","14209",
"8600000US32833","ZCTA5 32833","59250","10056",
"8600000US32835","ZCTA5 32835","54805","2037",
"8600000US32836","ZCTA5 32836","91060","19022",
"8600000US32837","ZCTA5 32837","60460","2619",
"8600000US32839","ZCTA5 32839","36011","2212",
"8600000US32901","ZCTA5 32901","37225","4159",
"8600000US32903","ZCTA5 32903","79870","6961",
"8600000US32904","ZCTA5 32904","65074","5100",
"8600000US32905","ZCTA5 32905","37746","2549",
"8600000US32907","ZCTA5 32907","49769","2933",
"8600000US32908","ZCTA5 32908","57313","7429",
"8600000US32909","ZCTA5 32909","50285","2764",
"8600000US32920","ZCTA5 32920","46806","6130",
"8600000US32922","ZCTA5 32922","29066","3386",
"8600000US32925","ZCTA5 32925","49758","12974",
"8600000US32926","ZCTA5 32926","50015","3300",
"8600000US32927","ZCTA5 32927","60761","3973",
"8600000US32931","ZCTA5 32931","60494","5860",
"8600000US32934","ZCTA5 32934","66163","4679",
"8600000US32935","ZCTA5 32935","47344","2543",
"8600000US32937","ZCTA5 32937","69642","6254",
"8600000US32940","ZCTA5 32940","71198","4642",
"8600000US32948","ZCTA5 32948","39683","8572",
"8600000US32949","ZCTA5 32949","65227","19854",
"8600000US32950","ZCTA5 32950","67716","5817",
"8600000US32951","ZCTA5 32951","71091","4459",
"8600000US32952","ZCTA5 32952","73469","3901",
"8600000US32953","ZCTA5 32953","57281","3543",
"8600000US32955","ZCTA5 32955","68946","3895",
"8600000US32958","ZCTA5 32958","50752","2501",
"8600000US32960","ZCTA5 32960","38133","3095",
"8600000US32962","ZCTA5 32962","47643","3244",
"8600000US32963","ZCTA5 32963","110471","13005",
"8600000US32966","ZCTA5 32966","46464","3498",
"8600000US32967","ZCTA5 32967","49613","5279",
"8600000US32968","ZCTA5 32968","78349","7190",
"8600000US32970","ZCTA5 32970","13488","5825",
"8600000US32976","ZCTA5 32976","36049","2472",
"8600000US33001","ZCTA5 33001","44338","24940",
"8600000US33004","ZCTA5 33004","44137","6772",
"8600000US33009","ZCTA5 33009","37794","2109",
"8600000US33010","ZCTA5 33010","27116","1395",
"8600000US33012","ZCTA5 33012","32241","2112",
"8600000US33013","ZCTA5 33013","32461","4139",
"8600000US33014","ZCTA5 33014","38846","2504",
"8600000US33015","ZCTA5 33015","50426","2159",
"8600000US33016","ZCTA5 33016","44330","2688",
"8600000US33018","ZCTA5 33018","60063","4122",
"8600000US33019","ZCTA5 33019","80727","4307",
"8600000US33020","ZCTA5 33020","41641","2279",
"8600000US33021","ZCTA5 33021","57926","3130",
"8600000US33023","ZCTA5 33023","50406","2062",
"8600000US33024","ZCTA5 33024","58893","2769",
"8600000US33025","ZCTA5 33025","57219","3946",
"8600000US33026","ZCTA5 33026","74362","4727",
"8600000US33027","ZCTA5 33027","63227","5915",
"8600000US33028","ZCTA5 33028","103811","6039",
"8600000US33029","ZCTA5 33029","107109","7132",
"8600000US33030","ZCTA5 33030","37576","4612",
"8600000US33031","ZCTA5 33031","73193","7369",
"8600000US33032","ZCTA5 33032","48341","3760",
"8600000US33033","ZCTA5 33033","45782","3586",
"8600000US33034","ZCTA5 33034","36363","3813",
"8600000US33035","ZCTA5 33035","51207","14614",
"8600000US33036","ZCTA5 33036","76080","10065",
"8600000US33037","ZCTA5 33037","63979","4583",
"8600000US33039","ZCTA5 33039","75046","34968",
"8600000US33040","ZCTA5 33040","67740","3037",
"8600000US33042","ZCTA5 33042","83530","2985",
"8600000US33043","ZCTA5 33043","58479","8639",
"8600000US33050","ZCTA5 33050","55846","6823",
"8600000US33051","ZCTA5 33051","90625","21697",
"8600000US33054","ZCTA5 33054","24597","3289",
"8600000US33055","ZCTA5 33055","43373","2783",
"8600000US33056","ZCTA5 33056","40985","4229",
"8600000US33060","ZCTA5 33060","43924","3562",
"8600000US33062","ZCTA5 33062","62162","4517",
"8600000US33063","ZCTA5 33063","45964","2837",
"8600000US33064","ZCTA5 33064","49984","3698",
"8600000US33065","ZCTA5 33065","54621","2744",
"8600000US33066","ZCTA5 33066","47605","4162",
"8600000US33067","ZCTA5 33067","98750","8567",
"8600000US33068","ZCTA5 33068","44857","3885",
"8600000US33069","ZCTA5 33069","47279","4320",
"8600000US33070","ZCTA5 33070","68375","13300",
"8600000US33071","ZCTA5 33071","89440","4465",
"8600000US33073","ZCTA5 33073","75640","4795",
"8600000US33076","ZCTA5 33076","124303","7183",
"8600000US33101","ZCTA5 33101","-","**",
"8600000US33109","ZCTA5 33109","223618","210964",
"8600000US33122","ZCTA5 33122","-","**",
"8600000US33125","ZCTA5 33125","27518","1570",
"8600000US33126","ZCTA5 33126","35319","2731",
"8600000US33127","ZCTA5 33127","30231","1820",
"8600000US33128","ZCTA5 33128","18920","2315",
"8600000US33129","ZCTA5 33129","82143","10440",
"8600000US33130","ZCTA5 33130","30618","2344",
"8600000US33131","ZCTA5 33131","88917","11516",
"8600000US33132","ZCTA5 33132","77779","10423",
"8600000US33133","ZCTA5 33133","63992","4539",
"8600000US33134","ZCTA5 33134","67818","4275",
"8600000US33135","ZCTA5 33135","27172","1343",
"8600000US33136","ZCTA5 33136","24702","2491",
"8600000US33137","ZCTA5 33137","60259","5647",
"8600000US33138","ZCTA5 33138","47604","4290",
"8600000US33139","ZCTA5 33139","52278","2891",
"8600000US33140","ZCTA5 33140","79804","7777",
"8600000US33141","ZCTA5 33141","48096","2588",
"8600000US33142","ZCTA5 33142","24106","1425",
"8600000US33143","ZCTA5 33143","67170","5101",
"8600000US33144","ZCTA5 33144","44611","5403",
"8600000US33145","ZCTA5 33145","51181","4541",
"8600000US33146","ZCTA5 33146","121319","22122",
"8600000US33147","ZCTA5 33147","30632","1721",
"8600000US33149","ZCTA5 33149","133958","20313",
"8600000US33150","ZCTA5 33150","28069","3041",
"8600000US33154","ZCTA5 33154","74212","7770",
"8600000US33155","ZCTA5 33155","63653","4712",
"8600000US33156","ZCTA5 33156","112373","8452",
"8600000US33157","ZCTA5 33157","63943","2120",
"8600000US33158","ZCTA5 33158","159914","17838",
"8600000US33160","ZCTA5 33160","52170","2478",
