"GEO_ID","NAME","B19013_001E","B19013_001M",
"8600000US84304","ZCTA5 84304","-","**",
"8600000US84305","ZCTA5 84305","59531","9200",
"8600000US84306","ZCTA5 84306","85000","51482",
"8600000US84307","ZCTA5 84307","56094","16455",
"8600000US84308","ZCTA5 84308","61250","25450",
"8600000US84309","ZCTA5 84309","75714","9758",
"8600000US84310","ZCTA5 84310","114931","14697",
"8600000US84311","ZCTA5 84311","62857","14045",
"8600000US84312","ZCTA5 84312","64335","3079",
"8600000US84313","ZCTA5 84313","49500","27609",
"8600000US84314","ZCTA5 84314","90375","17560",
"8600000US84315","ZCTA5 84315","96625","10726",
"8600000US84316","ZCTA5 84316","52250","21020",
"8600000US84317","ZCTA5 84317","90208","17072",
"8600000US84318","ZCTA5 84318","74866","8122",
"8600000US84319","ZCTA5 84319","63924","6653",
"8600000US84320","ZCTA5 84320","59926","6125",
"8600000US84321","ZCTA5 84321","46098","2691",
"8600000US84324","ZCTA5 84324","90250","19030",
"8600000US84325","ZCTA5 84325","82188","15400",
"8600000US84326","ZCTA5 84326","76518","7732",
"8600000US84327","ZCTA5 84327","65000","10185",
"8600000US84328","ZCTA5 84328","83472","9216",
"8600000US84329","ZCTA5 84329","-","**",
"8600000US84330","ZCTA5 84330","59306","7979",
"8600000US84331","ZCTA5 84331","59167","27608",
"8600000US84332","ZCTA5 84332","79081","7218",
"8600000US84333","ZCTA5 84333","63214","10777",
"8600000US84334","ZCTA5 84334","96136","14978",
"8600000US84335","ZCTA5 84335","68906","4044",
"8600000US84336","ZCTA5 84336","63125","10081",
"8600000US84337","ZCTA5 84337","56607","5226",
"8600000US84338","ZCTA5 84338","52917","6272",
"8600000US84339","ZCTA5 84339","91000","8239",
"8600000US84340","ZCTA5 84340","80391","10954",
"8600000US84341","ZCTA5 84341","51118","4586",
"8600000US84401","ZCTA5 84401","54007","2356",
"8600000US84403","ZCTA5 84403","66394","2731",
"8600000US84404","ZCTA5 84404","62732","3032",
"8600000US84405","ZCTA5 84405","68935","4039",
"8600000US84414","ZCTA5 84414","85336","4622",
"8600000US84501","ZCTA5 84501","50893","3188",
"8600000US84511","ZCTA5 84511","50167","15135",
"8600000US84512","ZCTA5 84512","37083","16879",
"8600000US84513","ZCTA5 84513","50490","14324",
"8600000US84515","ZCTA5 84515","-","**",
"8600000US84516","ZCTA5 84516","63750","35073",
"8600000US84518","ZCTA5 84518","72976","17260",
"8600000US84520","ZCTA5 84520","33750","13175",
"8600000US84521","ZCTA5 84521","56806","15484",
"8600000US84522","ZCTA5 84522","56875","15895",
"8600000US84523","ZCTA5 84523","55813","10269",
"8600000US84525","ZCTA5 84525","53750","20088",
"8600000US84526","ZCTA5 84526","57969","6417",
"8600000US84528","ZCTA5 84528","54879","8961",
"8600000US84529","ZCTA5 84529","-","**",
"8600000US84530","ZCTA5 84530","-","**",
"8600000US84531","ZCTA5 84531","26750","10368",
"8600000US84532","ZCTA5 84532","51506","2891",
"8600000US84533","ZCTA5 84533","-","**",
"8600000US84534","ZCTA5 84534","31597","4537",
"8600000US84535","ZCTA5 84535","62310","7006",
"8600000US84536","ZCTA5 84536","23750","3224",
"8600000US84537","ZCTA5 84537","61023","15525",
"8600000US84539","ZCTA5 84539","59286","25882",
"8600000US84540","ZCTA5 84540","-","**",
"8600000US84542","ZCTA5 84542","48207","8037",
"8600000US84601","ZCTA5 84601","50262","3649",
"8600000US84604","ZCTA5 84604","58781","3524",
"8600000US84606","ZCTA5 84606","37576","2376",
"8600000US84620","ZCTA5 84620","65000","16806",
"8600000US84621","ZCTA5 84621","38788","12482",
"8600000US84622","ZCTA5 84622","63954","7822",
"8600000US84623","ZCTA5 84623","35474","7822",
"8600000US84624","ZCTA5 84624","62250","11353",
"8600000US84626","ZCTA5 84626","61034","12100",
"8600000US84627","ZCTA5 84627","44008","4671",
"8600000US84628","ZCTA5 84628","55781","5575",
"8600000US84629","ZCTA5 84629","66500","14815",
"8600000US84630","ZCTA5 84630","54896","30131",
"8600000US84631","ZCTA5 84631","56856","6044",
"8600000US84632","ZCTA5 84632","53194","7874",
"8600000US84633","ZCTA5 84633","60167","15905",
"8600000US84634","ZCTA5 84634","63816","12316",
"8600000US84635","ZCTA5 84635","61071","7201",
"8600000US84636","ZCTA5 84636","60417","26083",
"8600000US84637","ZCTA5 84637","62778","13039",
"8600000US84638","ZCTA5 84638","53750","17251",
"8600000US84639","ZCTA5 84639","54038","13392",
"8600000US84640","ZCTA5 84640","53750","44890",
"8600000US84642","ZCTA5 84642","51793","8245",
"8600000US84643","ZCTA5 84643","49659","15247",
"8600000US84645","ZCTA5 84645","75179","17264",
"8600000US84646","ZCTA5 84646","59868","4356",
"8600000US84647","ZCTA5 84647","49648","7914",
"8600000US84648","ZCTA5 84648","62141","5115",
"8600000US84649","ZCTA5 84649","78438","22847",
"8600000US84651","ZCTA5 84651","72181","2637",
"8600000US84652","ZCTA5 84652","53750","10086",
"8600000US84653","ZCTA5 84653","97292","11040",
"8600000US84654","ZCTA5 84654","54613","4375",
"8600000US84655","ZCTA5 84655","73488","5012",
"8600000US84656","ZCTA5 84656","69219","11346",
"8600000US84657","ZCTA5 84657","65500","13162",
"8600000US84660","ZCTA5 84660","78194","2165",
"8600000US84662","ZCTA5 84662","54750","8963",
"8600000US84663","ZCTA5 84663","69808","3365",
"8600000US84664","ZCTA5 84664","111897","7952",
"8600000US84665","ZCTA5 84665","80000","25603",
"8600000US84667","ZCTA5 84667","57016","19278",
"8600000US84701","ZCTA5 84701","47307","5860",
"8600000US84710","ZCTA5 84710","45625","19421",
"8600000US84711","ZCTA5 84711","71375","20080",
"8600000US84712","ZCTA5 84712","37857","9015",
"8600000US84713","ZCTA5 84713","58484","10068",
"8600000US84714","ZCTA5 84714","42330","19649",
"8600000US84715","ZCTA5 84715","59063","19027",
"8600000US84716","ZCTA5 84716","49500","21389",
"8600000US84718","ZCTA5 84718","68750","41502",
"8600000US84719","ZCTA5 84719","-","**",
"8600000US84720","ZCTA5 84720","50757","3780",
"8600000US84721","ZCTA5 84721","56033","4307",
"8600000US84722","ZCTA5 84722","52000","12277",
"8600000US84723","ZCTA5 84723","50278","15037",
"8600000US84724","ZCTA5 84724","53194","14881",
"8600000US84725","ZCTA5 84725","58150","7610",
"8600000US84726","ZCTA5 84726","42688","7161",
"8600000US84728","ZCTA5 84728","-","**",
"8600000US84729","ZCTA5 84729","55208","16442",
"8600000US84730","ZCTA5 84730","91250","24491",
"8600000US84731","ZCTA5 84731","68182","33308",
"8600000US84732","ZCTA5 84732","132727","115625",
"8600000US84733","ZCTA5 84733","-","**",
"8600000US84734","ZCTA5 84734","39464","16068",
"8600000US84735","ZCTA5 84735","80625","41799",
"8600000US84736","ZCTA5 84736","60938","6747",
"8600000US84737","ZCTA5 84737","55571","4447",
"8600000US84738","ZCTA5 84738","63065","7787",
"8600000US84739","ZCTA5 84739","50179","11238",
"8600000US84740","ZCTA5 84740","35417","16091",
"8600000US84741","ZCTA5 84741","46899","7404",
"8600000US84742","ZCTA5 84742","53750","28598",
"8600000US84743","ZCTA5 84743","-","**",
"8600000US84744","ZCTA5 84744","41563","10042",
"8600000US84745","ZCTA5 84745","52704","7872",
"8600000US84746","ZCTA5 84746","46703","9917",
"8600000US84747","ZCTA5 84747","41964","13520",
"8600000US84749","ZCTA5 84749","76000","62421",
"8600000US84750","ZCTA5 84750","43125","13195",
"8600000US84751","ZCTA5 84751","51154","10963",
"8600000US84752","ZCTA5 84752","54318","14137",
"8600000US84753","ZCTA5 84753","-","**",
"8600000US84754","ZCTA5 84754","58417","4480",
"8600000US84755","ZCTA5 84755","75625","20353",
"8600000US84756","ZCTA5 84756","36645","29169",
"8600000US84757","ZCTA5 84757","54464","4602",
"8600000US84758","ZCTA5 84758","67386","9761",
"8600000US84759","ZCTA5 84759","58125","18090",
"8600000US84760","ZCTA5 84760","63333","12608",
"8600000US84761","ZCTA5 84761","43487","7849",
"8600000US84762","ZCTA5 84762","-","**",
"8600000US84763","ZCTA5 84763","37500","14221",
"8600000US84764","ZCTA5 84764","68523","14319",
"8600000US84765","ZCTA5 84765","84397","18997",
"8600000US84766","ZCTA5 84766","43631","29671",
"8600000US84767","ZCTA5 84767","54167","21444",
"8600000US84770","ZCTA5 84770","55448","3652",
"8600000US84772","ZCTA5 84772","35179","14574",
"8600000US84773","ZCTA5 84773","37011","11913",
"8600000US84774","ZCTA5 84774","76389","7873",
"8600000US84775","ZCTA5 84775","42885","20887",
"8600000US84776","ZCTA5 84776","49375","8920",
"8600000US84779","ZCTA5 84779","67404","33034",
"8600000US84780","ZCTA5 84780","66935","11338",
"8600000US84781","ZCTA5 84781","50417","35565",
"8600000US84782","ZCTA5 84782","82042","11013",
"8600000US84783","ZCTA5 84783","53547","13960",
"8600000US84784","ZCTA5 84784","-","**",
"8600000US84790","ZCTA5 84790","61885","2926",
"8600000US85003","ZCTA5 85003","44140","4916",
"8600000US85004","ZCTA5 85004","41951","10033",
"8600000US85006","ZCTA5 85006","38121","2311",
"8600000US85007","ZCTA5 85007","34667","3273",
"8600000US85008","ZCTA5 85008","43574","1432",
"8600000US85009","ZCTA5 85009","32893","3004",
"8600000US85012","ZCTA5 85012","70228","9140",
"8600000US85013","ZCTA5 85013","56402","4382",
"8600000US85014","ZCTA5 85014","53551","3791",
"8600000US85015","ZCTA5 85015","38019","2687",
"8600000US85016","ZCTA5 85016","60085","4890",
"8600000US85017","ZCTA5 85017","35951","5459",
"8600000US85018","ZCTA5 85018","66952","5105",
"8600000US85019","ZCTA5 85019","39462","2672",
"8600000US85020","ZCTA5 85020","57866","3722",
"8600000US85021","ZCTA5 85021","44511","2974",
"8600000US85022","ZCTA5 85022","57118","3194",
"8600000US85023","ZCTA5 85023","56564","3894",
"8600000US85024","ZCTA5 85024","76711","6111",
"8600000US85027","ZCTA5 85027","58877","4183",
"8600000US85028","ZCTA5 85028","92357","8253",
"8600000US85029","ZCTA5 85029","48547","3314",
"8600000US85031","ZCTA5 85031","40584","3916",
"8600000US85032","ZCTA5 85032","57570","2326",
"8600000US85033","ZCTA5 85033","42603","2097",
"8600000US85034","ZCTA5 85034","30130","3147",
"8600000US85035","ZCTA5 85035","45528","2601",
"8600000US85037","ZCTA5 85037","58694","3313",
"8600000US85040","ZCTA5 85040","41418","2703",
"8600000US85041","ZCTA5 85041","54546","4070",
"8600000US85042","ZCTA5 85042","60644","3903",
"8600000US85043","ZCTA5 85043","52418","2532",
"8600000US85044","ZCTA5 85044","76573","3364",
"8600000US85045","ZCTA5 85045","141127","7246",
"8600000US85048","ZCTA5 85048","104063","4293",
"8600000US85050","ZCTA5 85050","94450","4754",
"8600000US85051","ZCTA5 85051","43942","1560",
"8600000US85053","ZCTA5 85053","55865","3068",
"8600000US85054","ZCTA5 85054","86951","8440",
"8600000US85083","ZCTA5 85083","120174","9410",
"8600000US85085","ZCTA5 85085","96003","4947",
"8600000US85086","ZCTA5 85086","101856","4346",
"8600000US85087","ZCTA5 85087","72181","7603",
"8600000US85118","ZCTA5 85118","70133","9512",
"8600000US85119","ZCTA5 85119","55579","5738",
"8600000US85120","ZCTA5 85120","42993","2537",
"8600000US85121","ZCTA5 85121","13095","5656",
"8600000US85122","ZCTA5 85122","51665","2867",
"8600000US85123","ZCTA5 85123","40348","4594",
"8600000US85128","ZCTA5 85128","49142","6035",
"8600000US85131","ZCTA5 85131","40063","7599",
"8600000US85132","ZCTA5 85132","55348","4486",
"8600000US85135","ZCTA5 85135","36500","15176",
"8600000US85137","ZCTA5 85137","55625","14727",
"8600000US85138","ZCTA5 85138","76009","3228",
"8600000US85139","ZCTA5 85139","57438","5729",
"8600000US85140","ZCTA5 85140","71969","5020",
"8600000US85141","ZCTA5 85141","38846","14924",
"8600000US85142","ZCTA5 85142","92012","4453",
"8600000US85143","ZCTA5 85143","63897","2848",
"8600000US85145","ZCTA5 85145","73526","14040",
"8600000US85147","ZCTA5 85147","17963","7496",
"8600000US85172","ZCTA5 85172","55096","54931",
"8600000US85173","ZCTA5 85173","33246","4716",
"8600000US85192","ZCTA5 85192","54259","12540",
"8600000US85193","ZCTA5 85193","45950","12897",
"8600000US85194","ZCTA5 85194","58627","3431",
"8600000US85201","ZCTA5 85201","41795","2238",
"8600000US85202","ZCTA5 85202","51232","2749",
"8600000US85203","ZCTA5 85203","54919","4283",
"8600000US85204","ZCTA5 85204","53061","2390",
"8600000US85205","ZCTA5 85205","55699","2421",
"8600000US85206","ZCTA5 85206","51993","2275",
"8600000US85207","ZCTA5 85207","71497","3980",
"8600000US85208","ZCTA5 85208","53016","2242",
"8600000US85209","ZCTA5 85209","63568","2484",
"8600000US85210","ZCTA5 85210","43572","2183",
"8600000US85212","ZCTA5 85212","101788","7210",
"8600000US85213","ZCTA5 85213","70452","6025",
"8600000US85215","ZCTA5 85215","73488","3962",
"8600000US85224","ZCTA5 85224","73890","2666",
"8600000US85225","ZCTA5 85225","62155","2270",
"8600000US85226","ZCTA5 85226","85705","3845",
"8600000US85233","ZCTA5 85233","88092","5291",
"8600000US85234","ZCTA5 85234","85692","3238",
"8600000US85248","ZCTA5 85248","76457","3156",
"8600000US85249","ZCTA5 85249","114586","5489",
"8600000US85250","ZCTA5 85250","80157","8859",
"8600000US85251","ZCTA5 85251","64470","3064",
"8600000US85253","ZCTA5 85253","163750","15519",
"8600000US85254","ZCTA5 85254","94630","5016",
"8600000US85255","ZCTA5 85255","133044","4635",
"8600000US85256","ZCTA5 85256","36340","6666",
"8600000US85257","ZCTA5 85257","62584","4861",
"8600000US85258","ZCTA5 85258","86148","6769",
"8600000US85259","ZCTA5 85259","112979","7195",
"8600000US85260","ZCTA5 85260","86746","3661",
"8600000US85262","ZCTA5 85262","122273","10457",
"8600000US85263","ZCTA5 85263","103828","19942",
"8600000US85264","ZCTA5 85264","64779","15049",
"8600000US85266","ZCTA5 85266","145000","17194",
"8600000US85268","ZCTA5 85268","85344","6614",
"8600000US85281","ZCTA5 85281","38264","2136",
"8600000US85282","ZCTA5 85282","59339","2946",
"8600000US85283","ZCTA5 85283","65527","4776",
"8600000US85284","ZCTA5 85284","122583","11051",
"8600000US85286","ZCTA5 85286","106084","4159",
"8600000US85295","ZCTA5 85295","97472","4215",
"8600000US85296","ZCTA5 85296","96539","4714",
"8600000US85297","ZCTA5 85297","105064","4801",
"8600000US85298","ZCTA5 85298","112656","8847",
"8600000US85301","ZCTA5 85301","33497","2678",
"8600000US85302","ZCTA5 85302","47358","3004",
"8600000US85303","ZCTA5 85303","58433","3247",
"8600000US85304","ZCTA5 85304","66546","4487",
"8600000US85305","ZCTA5 85305","76690","5755",
"8600000US85306","ZCTA5 85306","65614","3170",
"8600000US85307","ZCTA5 85307","58380","5455",
"8600000US85308","ZCTA5 85308","78948","3080",
"8600000US85309","ZCTA5 85309","-","**",
"8600000US85310","ZCTA5 85310","103578","5616",
"8600000US85320","ZCTA5 85320","33229","13123",
"8600000US85321","ZCTA5 85321","36000","3057",
"8600000US85322","ZCTA5 85322","38063","13787",
"8600000US85323","ZCTA5 85323","53717","1990",
"8600000US85324","ZCTA5 85324","37410","16966",
"8600000US85325","ZCTA5 85325","49375","12935",
"8600000US85326","ZCTA5 85326","63060","2343",
"8600000US85328","ZCTA5 85328","38824","25560",
"8600000US85331","ZCTA5 85331","106401","5955",
"8600000US85332","ZCTA5 85332","42370","10587",
"8600000US85333","ZCTA5 85333","46103","8045",
"8600000US85334","ZCTA5 85334","35469","14342",
"8600000US85335","ZCTA5 85335","58216","2777",
"8600000US85336","ZCTA5 85336","44271","14207",
"8600000US85337","ZCTA5 85337","31090","4012",
"8600000US85338","ZCTA5 85338","78397","2723",
"8600000US85339","ZCTA5 85339","76170","4059",
"8600000US85340","ZCTA5 85340","93374","4696",
"8600000US85341","ZCTA5 85341","-","**",
"8600000US85342","ZCTA5 85342","45530","6992",
"8600000US85343","ZCTA5 85343","67750","46900",
"8600000US85344","ZCTA5 85344","40580","3299",
"8600000US85345","ZCTA5 85345","53383","2195",
"8600000US85346","ZCTA5 85346","21810","7757",
"8600000US85347","ZCTA5 85347","31406","8583",
"8600000US85348","ZCTA5 85348","41154","13580",
"8600000US85349","ZCTA5 85349","37343","3955",
"8600000US85350","ZCTA5 85350","38416","6947",
"8600000US85351","ZCTA5 85351","39779","2163",
"8600000US85352","ZCTA5 85352","31652","7428",
"8600000US85353","ZCTA5 85353","70543","3258",
"8600000US85354","ZCTA5 85354","62833","3937",
"8600000US85355","ZCTA5 85355","91533","13720",
"8600000US85356","ZCTA5 85356","48578","9331",
"8600000US85357","ZCTA5 85357","26080","14529",
"8600000US85360","ZCTA5 85360","53750","42164",
"8600000US85361","ZCTA5 85361","62250","11765",
"8600000US85362","ZCTA5 85362","40893","8328",
"8600000US85363","ZCTA5 85363","40781","6155",
"8600000US85364","ZCTA5 85364","43314","1739",
"8600000US85365","ZCTA5 85365","53131","3419",
"8600000US85367","ZCTA5 85367","49112","2844",
"8600000US85371","ZCTA5 85371","-","**",
"8600000US85373","ZCTA5 85373","54958","2610",
"8600000US85374","ZCTA5 85374","58127","2126",
"8600000US85375","ZCTA5 85375","54535","2463",
"8600000US85377","ZCTA5 85377","77500","20358",
"8600000US85379","ZCTA5 85379","80758","4094",
"8600000US85381","ZCTA5 85381","77068","6782",
"8600000US85382","ZCTA5 85382","72756","3632",
"8600000US85383","ZCTA5 85383","114830","4269",
"8600000US85387","ZCTA5 85387","71449","6776",
"8600000US85388","ZCTA5 85388","80906","4915",
"8600000US85390","ZCTA5 85390","50009","5471",
"8600000US85392","ZCTA5 85392","68663","2728",
"8600000US85395","ZCTA5 85395","90017","6269",
"8600000US85396","ZCTA5 85396","89919","6268",
"8600000US85501","ZCTA5 85501","46944","5333",
"8600000US85530","ZCTA5 85530","30625","9485",
"8600000US85531","ZCTA5 85531","76354","70176",
"8600000US85533","ZCTA5 85533","49713","8016",
"8600000US85534","ZCTA5 85534","49976","3765",
"8600000US85535","ZCTA5 85535","-","**",
"8600000US85536","ZCTA5 85536","60694","12846",
"8600000US85539","ZCTA5 85539","45206","7852",
"8600000US85540","ZCTA5 85540","72934","4162",
"8600000US85541","ZCTA5 85541","46401","4148",
"8600000US85542","ZCTA5 85542","37552","5240",
"8600000US85543","ZCTA5 85543","43895","11949",
"8600000US85544","ZCTA5 85544","53456","8754",
"8600000US85545","ZCTA5 85545","24034","13017",
"8600000US85546","ZCTA5 85546","50865","3059",
"8600000US85550","ZCTA5 85550","33051","12533",
"8600000US85551","ZCTA5 85551","70662","7955",
"8600000US85552","ZCTA5 85552","59650","7206",
"8600000US85553","ZCTA5 85553","40373","12311",
"8600000US85554","ZCTA5 85554","32375","12736",
"8600000US85601","ZCTA5 85601","30977","15436",
"8600000US85602","ZCTA5 85602","40154","7201",
"8600000US85603","ZCTA5 85603","35268","3947",
"8600000US85605","ZCTA5 85605","27011","9531",
"8600000US85606","ZCTA5 85606","41429","10813",
"8600000US85607","ZCTA5 85607","36218","3216",
"8600000US85608","ZCTA5 85608","-","**",
"8600000US85609","ZCTA5 85609","131616","41205",
"8600000US85610","ZCTA5 85610","41422","6671",
"8600000US85611","ZCTA5 85611","64773","25381",
"8600000US85613","ZCTA5 85613","73125","10798",
"8600000US85614","ZCTA5 85614","51449","2030",
"8600000US85615","ZCTA5 85615","71473","6107",
"8600000US85616","ZCTA5 85616","45093","6691",
"8600000US85617","ZCTA5 85617","30217","7935",
"8600000US85618","ZCTA5 85618","37331","3127",
"8600000US85619","ZCTA5 85619","35278","15780",
"8600000US85620","ZCTA5 85620","37563","9692",
"8600000US85621","ZCTA5 85621","30196","2670",
"8600000US85622","ZCTA5 85622","61774","4972",
"8600000US85623","ZCTA5 85623","60753","9246",
"8600000US85624","ZCTA5 85624","39013","11556",
"8600000US85625","ZCTA5 85625","40823","4596",
"8600000US85626","ZCTA5 85626","31875","9135",
"8600000US85627","ZCTA5 85627","47188","29226",
"8600000US85629","ZCTA5 85629","82334","5130",
"8600000US85630","ZCTA5 85630","38507","10861",
"8600000US85631","ZCTA5 85631","42105","10293",
"8600000US85632","ZCTA5 85632","43393","12089",
"8600000US85633","ZCTA5 85633","-","**",
"8600000US85634","ZCTA5 85634","26389","6811",
"8600000US85635","ZCTA5 85635","51861","2975",
"8600000US85637","ZCTA5 85637","63472","17701",
"8600000US85638","ZCTA5 85638","39632","8514",
"8600000US85640","ZCTA5 85640","-","**",
"8600000US85641","ZCTA5 85641","91317","5100",
"8600000US85643","ZCTA5 85643","44850","3508",
"8600000US85645","ZCTA5 85645","44951","3395",
"8600000US85646","ZCTA5 85646","66316","11731",
"8600000US85648","ZCTA5 85648","51365","3077",
"8600000US85650","ZCTA5 85650","70625","8557",
"8600000US85653","ZCTA5 85653","68507","5640",
"8600000US85654","ZCTA5 85654","-","**",
"8600000US85658","ZCTA5 85658","85239","5695",
"8600000US85701","ZCTA5 85701","43527","5682",
"8600000US85704","ZCTA5 85704","56649","2853",
"8600000US85705","ZCTA5 85705","29696","1667",
"8600000US85706","ZCTA5 85706","37032","2088",
"8600000US85707","ZCTA5 85707","-","**",
"8600000US85708","ZCTA5 85708","57743","8492",
"8600000US85710","ZCTA5 85710","44277","2314",
"8600000US85711","ZCTA5 85711","41426","1928",
"8600000US85712","ZCTA5 85712","37444","2260",
"8600000US85713","ZCTA5 85713","36560","1746",
"8600000US85714","ZCTA5 85714","29652","2648",
"8600000US85715","ZCTA5 85715","67957","3962",
"8600000US85716","ZCTA5 85716","41025","2474",
"8600000US85718","ZCTA5 85718","89415","5579",
"8600000US85719","ZCTA5 85719","34230","2542",
"8600000US85723","ZCTA5 85723","-","**",
"8600000US85724","ZCTA5 85724","-","**",
"8600000US85726","ZCTA5 85726","-","**",
"8600000US85730","ZCTA5 85730","53236","2062",
"8600000US85735","ZCTA5 85735","48069","3772",
"8600000US85736","ZCTA5 85736","48119","8198",
"8600000US85737","ZCTA5 85737","86619","3714",
"8600000US85739","ZCTA5 85739","68662","5204",
"8600000US85741","ZCTA5 85741","60972","3764",
"8600000US85742","ZCTA5 85742","78904","2350",
"8600000US85743","ZCTA5 85743","76099","3151",
"8600000US85745","ZCTA5 85745","54909","3385",
"8600000US85746","ZCTA5 85746","51272","3209",
"8600000US85747","ZCTA5 85747","90080","4373",
"8600000US85748","ZCTA5 85748","80140","4203",
"8600000US85749","ZCTA5 85749","92224","5910",
"8600000US85750","ZCTA5 85750","83689","5610",
"8600000US85755","ZCTA5 85755","91037","6999",
"8600000US85756","ZCTA5 85756","52247","2259",
"8600000US85757","ZCTA5 85757","57419","4924",
"8600000US85901","ZCTA5 85901","50394","4662",
"8600000US85911","ZCTA5 85911","14545","5187",
"8600000US85912","ZCTA5 85912","16691","8674",
"8600000US85920","ZCTA5 85920","59615","24128",
"8600000US85922","ZCTA5 85922","-","**",
"8600000US85923","ZCTA5 85923","39926","6414",
"8600000US85924","ZCTA5 85924","39409","10010",
"8600000US85925","ZCTA5 85925","55780","8719",
"8600000US85926","ZCTA5 85926","48750","30512",
"8600000US85927","ZCTA5 85927","-","**",
"8600000US85928","ZCTA5 85928","40724","24858",
"8600000US85929","ZCTA5 85929","46225","5125",
"8600000US85930","ZCTA5 85930","45625","22152",
"8600000US85931","ZCTA5 85931","49821","6952",
"8600000US85932","ZCTA5 85932","-","**",
"8600000US85933","ZCTA5 85933","38651","3410",
"8600000US85934","ZCTA5 85934","35263","15791",
"8600000US85935","ZCTA5 85935","60909","8566",
"8600000US85936","ZCTA5 85936","48182","12073",
"8600000US85937","ZCTA5 85937","44954","4444",
"8600000US85938","ZCTA5 85938","58073","18866",
"8600000US85939","ZCTA5 85939","44400","10992",
"8600000US85940","ZCTA5 85940","58710","8086",
"8600000US85941","ZCTA5 85941","31045","2763",
"8600000US85942","ZCTA5 85942","-","**",
"8600000US86001","ZCTA5 86001","59536","3261",
"8600000US86003","ZCTA5 86003","16406","2149",
"8600000US86004","ZCTA5 86004","69500","4859",
"8600000US86011","ZCTA5 86011","-","**",
"8600000US86015","ZCTA5 86015","-","**",
"8600000US86016","ZCTA5 86016","-","**",
"8600000US86017","ZCTA5 86017","64761","8005",
"8600000US86018","ZCTA5 86018","72569","14602",
"8600000US86020","ZCTA5 86020","33958","4439",
"8600000US86021","ZCTA5 86021","58804","12360",
"8600000US86022","ZCTA5 86022","40303","6161",
"8600000US86023","ZCTA5 86023","67521","44428",
"8600000US86024","ZCTA5 86024","80781","4995",
"8600000US86025","ZCTA5 86025","46679","12054",
"8600000US86028","ZCTA5 86028","-","**",
"8600000US86029","ZCTA5 86029","-","**",
"8600000US86030","ZCTA5 86030","37500","10040",
"8600000US86031","ZCTA5 86031","18889","3476",
"8600000US86032","ZCTA5 86032","64926","3005",
"8600000US86033","ZCTA5 86033","25546","3815",
"8600000US86034","ZCTA5 86034","17228","2733",
"8600000US86035","ZCTA5 86035","41417","10075",
"8600000US86036","ZCTA5 86036","48304","19987",
"8600000US86038","ZCTA5 86038","-","**",
"8600000US86039","ZCTA5 86039","31705","9815",
"8600000US86040","ZCTA5 86040","64066","13065",
"8600000US86042","ZCTA5 86042","39716","12074",
"8600000US86043","ZCTA5 86043","36181","5108",
"8600000US86044","ZCTA5 86044","17885","2737",
"8600000US86045","ZCTA5 86045","44209","4564",
"8600000US86046","ZCTA5 86046","53797","7382",
"8600000US86047","ZCTA5 86047","37880","2160",
"8600000US86052","ZCTA5 86052","-","**",
"8600000US86053","ZCTA5 86053","42059","5123",
"8600000US86054","ZCTA5 86054","28600","6492",
"8600000US86301","ZCTA5 86301","53190","3309",
"8600000US86303","ZCTA5 86303","56085","4078",
"8600000US86305","ZCTA5 86305","70048","6205",
"8600000US86313","ZCTA5 86313","-","**",
"8600000US86314","ZCTA5 86314","50783","3248",
"8600000US86315","ZCTA5 86315","58940","6529",
"8600000US86320","ZCTA5 86320","38571","18227",
"8600000US86321","ZCTA5 86321","62019","17095",
"8600000US86322","ZCTA5 86322","43121","5950",
"8600000US86323","ZCTA5 86323","52152","5413",
"8600000US86324","ZCTA5 86324","49383","6788",
"8600000US86325","ZCTA5 86325","61938","7787",
"8600000US86326","ZCTA5 86326","46674","5290",
"8600000US86327","ZCTA5 86327","55344","4552",
"8600000US86329","ZCTA5 86329","65656","61907",
"8600000US86331","ZCTA5 86331","52083","29920",
"8600000US86332","ZCTA5 86332","38984","5853",
"8600000US86333","ZCTA5 86333","38700","9868",
"8600000US86334","ZCTA5 86334","41445","6535",
"8600000US86335","ZCTA5 86335","40489","3798",
"8600000US86336","ZCTA5 86336","60386","3921",
"8600000US86337","ZCTA5 86337","34722","10628",
"8600000US86338","ZCTA5 86338","57500","15945",
"8600000US86343","ZCTA5 86343","-","**",
"8600000US86351","ZCTA5 86351","59836","4476",
"8600000US86401","ZCTA5 86401","51711","3708",
"8600000US86403","ZCTA5 86403","50981","6383",
"8600000US86404","ZCTA5 86404","52669","4202",
"8600000US86406","ZCTA5 86406","56203","4501",
"8600000US86409","ZCTA5 86409","39756","2623",
"8600000US86411","ZCTA5 86411","35938","11787",
"8600000US86413","ZCTA5 86413","38292","3602",
"8600000US86426","ZCTA5 86426","50535","4781",
"8600000US86429","ZCTA5 86429","46853","8945",
"8600000US86431","ZCTA5 86431","26141","8831",
"8600000US86432","ZCTA5 86432","34511","4624",
"8600000US86433","ZCTA5 86433","-","**",
"8600000US86434","ZCTA5 86434","37688","4616",
"8600000US86435","ZCTA5 86435","-","**",
"8600000US86436","ZCTA5 86436","28542","14476",
"8600000US86437","ZCTA5 86437","-","**",
"8600000US86438","ZCTA5 86438","34213","10491",
"8600000US86440","ZCTA5 86440","47437","6573",
"8600000US86441","ZCTA5 86441","26591","5855",
"8600000US86442","ZCTA5 86442","39600","3591",
"8600000US86443","ZCTA5 86443","-","**",
